Security Code,Security Name,Security Group,Open,High,Low,LTP,No. of Shares Traded,Total Turnover (my image Lac),No. of Trades
532123,BSELINFRA,X,3.26,3.39,3.26,3.34,120832,4.04,366
518029,GSCLCEMENT,B,38.95,39.25,38.55,38.70,10350,4.04,204
542459,KRANTI,T,90.25,93.85,90.00,92.75,4448,4.04,67
543579,NATURO,M,18.20,18.20,16.00,16.15,24000,4.03,6
517500,ROTO,B,428.00,432.10,422.10,429.25,943,4.03,117
503816,SWADPOL,XT,39.45,39.50,36.00,38.70,10410,4.03,100
524075,ALBERTDA,B,642.00,642.00,602.10,606.85,659,4.02,87
524500,KILITCH,B,172.15,173.40,168.65,169.15,2359,4.01,127
509162,INDAG,X,77.00,77.00,74.50,75.95,5284,4.01,83
515008,MODINSU,XT,40.70,42.85,40.10,41.30,9776,4.00,58
521240,SAMBANDAM,X,154.85,154.95,143.00,147.25,2687,4.00,67
543420,JETFREIGHT,B,21.35,21.60,20.75,21.05,18822,4.00,152
543267,DAVANGERE,X,54.50,54.50,52.00,52.00,7521,4.00,23
533007,LGBFORGE,T,9.66,9.84,9.60,9.70,41053,4.00,62
541206,OBCL,B,103.85,103.85,99.00,100.10,3958,3.98,193
531364,EKANSH,X,48.60,48.60,46.00,47.45,8420,3.98,63
509152,GRPLTD,B,1870.00,1880.50,1870.00,1871.00,210,3.93,15
540693,SHISHIND,T,172.65,179.00,172.65,173.60,2261,3.92,137
533285,RDBRIL,X,37.00,37.00,34.05,36.30,11032,3.92,98
511559,TIMESGTY,B,57.95,57.95,51.75,53.40,7411,3.90,149
543443,ASCENSIVE,MS,24.85,25.45,23.45,23.45,16000,3.89,4
531608,GORANIN,XT,174.50,174.50,157.90,169.55,2407,3.87,37
523248,MACPLASQ,X,127.00,128.00,121.90,121.90,3170,3.87,32
523160,MORGANITE,X,959.00,959.00,940.10,948.60,407,3.87,76
543542,KESAR,M,236.00,245.00,236.00,245.00,1600,3.85,2
517536,ONWARDTEC,B,274.35,283.15,273.40,280.00,1367,3.84,100
500078,OAL,B,464.30,469.95,460.00,463.40,824,3.83,174
531082,ALANKIT,B,11.03,11.15,10.95,11.02,34630,3.82,216
538598,VISHAL,B,22.70,22.90,22.50,22.65,16864,3.82,222
500458,KORE,XT,12.50,12.78,11.64,11.69,32498,3.81,214
517477,ELNET,X,166.70,167.00,162.00,162.50,2321,3.81,53
532873,HDIL,Z,5.76,5.79,5.50,5.56,68153,3.80,155
539917,NAGARFERT,T,8.40,8.50,8.30,8.39,45388,3.80,128
542730,ICICIBANKN,B,42.30,42.50,42.15,42.42,8949,3.79,71
531373,THEBYKE,B,41.15,42.60,41.15,41.75,9009,3.79,109
530959,DIANATEA,X,29.00,29.00,28.30,28.90,13191,3.78,80
511333,VLSFINANCE,B,135.70,137.80,133.90,135.30,2801,3.78,137
540824,ASTRON,B,34.75,34.95,34.25,34.55,10931,3.78,247
504093,PANAENERG,X,260.05,265.00,260.05,263.40,1433,3.77,66
526179,LUDLOWJUT,X,88.10,89.90,88.10,88.90,4239,3.77,70
531266,VSTTILLERS,A,2344.30,2371.15,2322.00,2359.95,161,3.77,65
532801,CTE,B,61.50,61.50,58.70,59.20,6277,3.76,149
500143,PHCAP,X,91.00,91.00,83.70,84.60,4437,3.76,75
521005,TITANIN,XT,28.50,28.50,27.50,27.90,13516,3.76,88
501298,INDPRUD,X,1840.00,1920.00,1816.05,1893.00,200,3.75,23
534312,MTEDUCARE,B,8.12,8.12,7.82,8.01,47011,3.75,64
512018,CNIRESLTD,X,2.75,2.87,2.67,2.84,134708,3.73,237
512634,SAVERA,XT,70.20,74.50,69.00,71.30,5350,3.71,21
507580,IVP,B,132.10,137.70,132.05,134.85,2721,3.71,167
526473,ELEFLOR,X,8.80,9.14,8.76,8.79,41568,3.70,283
542231,NILASPACES,T,3.75,3.95,3.65,3.80,97371,3.70,167
536659,PVVINFRA,X,17.00,17.00,15.98,16.19,22714,3.69,101
539220,MISHKA,T,35.15,35.15,35.10,35.10,10515,3.69,54
543365,MASPTOP50,B,25.59,26.38,25.59,26.22,14051,3.69,173
502873,HPCOTTON,X,116.70,116.70,106.75,113.15,3305,3.69,90
532931,BURNPUR,B,4.72,5.00,4.72,4.92,75305,3.66,128
532616,XCHANGING,B,75.00,75.00,73.70,73.90,4933,3.65,270
532357,MUKTAARTS,B,60.15,60.90,57.45,58.70,6173,3.63,101
590122,ASHIKACR,X,37.00,37.70,36.15,36.90,9906,3.63,55
532051,SWELECTES,B,323.45,335.45,323.45,331.25,1089,3.62,92
509486,CAPRIHANS,X,133.50,136.50,133.50,134.10,2683,3.62,48
505523,MAHACORP,X,1.05,1.07,1.00,1.03,351412,3.61,382
543266,HERANBA,A,518.75,522.85,513.35,518.35,693,3.59,161
539984,HUIL,X,2000.00,2000.00,1900.00,1913.25,185,3.59,52
539673,RCL,Z,25.00,25.00,25.00,25.00,14296,3.57,12
542025,SUNRETAIL,M,0.70,0.70,0.66,0.68,528000,3.57,11
542013,DOLFIN,B,125.00,130.75,117.00,118.55,2928,3.56,127
543172,COSPOWER,M,171.00,185.00,171.00,185.00,2000,3.56,2
533056,VEDAVAAG,X,51.90,52.35,51.25,51.45,6886,3.56,83
526817,CHEVIOT,B,1243.65,1250.00,1224.85,1237.35,288,3.56,79
526965,GUJCRAFT,X,96.00,98.90,96.00,98.40,3694,3.56,26
543490,GMRP&UI,B,24.95,24.95,24.30,24.55,14420,3.55,129
543613,MAFIA,M,23.15,23.15,21.50,21.50,16000,3.54,4
590107,KOTAKPSUBK,B,372.00,374.30,369.62,372.52,951,3.54,46
509196,MMRUBBR-B,XT,118.40,118.40,112.15,112.20,3110,3.54,53
526237,MORGAN,XT,42.60,42.95,42.60,42.95,8232,3.53,36
540709,RELHOME,T,3.76,3.94,3.76,3.84,91654,3.52,297
539032,FRASER,X,6.62,6.62,5.86,6.12,55450,3.51,166
524480,RIDDHI,X,418.00,427.00,395.25,398.50,868,3.51,47
500407,SWARAJENG,B,1597.95,1618.00,1580.00,1586.70,220,3.51,29
507789,JAGSNPHARM,B,344.00,348.40,344.00,346.30,1008,3.50,96
539921,SEIL,B,71.95,71.95,68.00,68.80,5071,3.50,93
539346,SADBHIN,B,6.03,6.13,5.96,6.09,57712,3.49,141
513059,GSAUTO,X,14.75,15.10,14.00,14.15,24108,3.49,86
511551,MONARCH,B,380.55,380.85,362.05,365.05,935,3.48,113
512064,VISVEN,X,88.45,88.45,82.30,83.10,3999,3.46,53
521228,TATIAGLOB,X,1.26,1.26,1.26,1.26,273301,3.44,40
538180,GOLDLINE,Z,0.91,0.92,0.90,0.91,378416,3.43,727
538918,VANICOM,X,13.05,13.05,12.90,12.99,26255,3.42,17
543636,DCI,B,174.30,174.45,174.00,174.45,1950,3.40,28
531205,TINEAGRO,X,12.25,12.25,11.40,11.40,29231,3.38,208
542248,DECCAN,M,38.25,41.70,38.25,40.95,8400,3.37,7
530355,ASIANENE,B,70.60,72.50,70.60,71.35,4690,3.36,207
524790,EVERESTO,X,130.00,130.00,125.55,128.15,2623,3.35,88
500366,ROLTA,Z,3.93,4.04,3.93,3.96,84263,3.35,135
543341,SHARPLINE,XT,9.70,9.70,9.66,9.66,34491,3.34,87
537708,KOTAKNIFTY,B,195.07,195.97,194.75,195.85,1709,3.33,29
538860,PANAFIC,X,1.31,1.34,1.25,1.29,257570,3.33,572
508136,BNALTD,X,312.00,316.90,306.00,310.55,1067,3.33,40
534328,HEXATRADEX,B,174.85,174.85,161.00,161.05,2038,3.32,55
504092,INDOKEM,X,97.05,99.95,93.35,95.55,3403,3.31,66
526971,DHOOTIN,X,86.00,86.00,79.00,80.95,4108,3.31,161
532867,V2RETAIL,B,98.05,99.05,97.05,98.15,3358,3.30,127
542367,XELPMOC,T,147.00,149.00,141.20,144.15,2293,3.30,41
531234,SCOOBEEDAY,X,115.00,116.95,111.10,116.85,2928,3.28,16
519532,ASIANTNE,X,13.20,14.00,12.65,13.31,24883,3.28,225
534615,NECCLTD,B,26.65,26.75,25.25,25.60,12596,3.27,222
543541,SAILANI,M,40.65,40.65,40.65,40.65,8000,3.25,5
500365,WELSPLSOL,X,16.10,16.20,15.80,16.00,20279,3.25,124
531310,AVAILFC,XT,220.90,220.90,220.90,220.90,1472,3.25,48
540143,SAGARSOFT,X,146.75,148.00,142.00,145.45,2228,3.24,35
505075,SETCO,B,11.04,11.20,10.50,10.66,29648,3.22,169
519455,NARBADA,XT,65.00,65.00,64.70,64.70,4971,3.22,36
515059,MADHUDIN,X,24.65,24.65,22.50,22.55,14003,3.21,49
542862,SHAHLON,X,13.90,14.35,13.21,13.29,23603,3.21,102
505807,ROLCOEN,P,309.95,323.00,309.95,323.00,1000,3.20,14
532780,PARSVNATH,B,7.27,7.29,7.18,7.26,44255,3.20,40
535693,BRAHMINFRA,X,27.55,27.80,26.55,27.30,11767,3.19,40
533343,LOVABLE,B,144.00,144.00,142.10,143.05,2228,3.18,161
532825,JAGJANANI,XT,4.73,4.73,4.29,4.73,68651,3.18,118
526315,DIVSHKT,X,88.00,89.50,86.00,86.95,3659,3.18,45
504988,ZWELCAST,XT,800.10,811.00,800.10,807.80,394,3.18,25
890174,COASTPP,B,99.05,116.80,94.60,103.80,3294,3.16,78
533302,KICL,B,1860.00,1860.00,1814.00,1821.15,170,3.14,65
539013,GITARENEW,X,139.00,139.00,130.00,132.10,2353,3.13,107
521200,SURYALAXMI,B,59.10,64.95,58.35,59.70,5173,3.13,174
538401,METSL,X,59.20,62.20,57.80,58.15,5295,3.12,90
533181,ISFT,B,118.00,118.00,101.70,109.00,2897,3.10,222
543525,SILVERTUC,T,346.00,350.00,346.00,349.50,880,3.06,25
538212,SHARPINV,X,1.74,1.75,1.71,1.73,176527,3.05,402
509220,PTL,B,29.35,30.95,29.35,30.65,9999,3.05,240
532384,TYCHE,X,126.15,131.35,126.15,130.95,2348,3.04,57
538794,JETINFRA,M,75.60,76.50,75.60,76.50,4000,3.04,2
532007,SHVFL,X,10.93,10.93,10.93,10.93,27702,3.03,1
524412,AREYDRG,B,38.30,38.40,37.20,37.45,7994,3.02,81
500388,SKPMIL,XT,32.75,32.75,29.65,32.35,9291,3.00,60
500672,NOVARTIND,B,671.40,674.35,665.00,666.80,445,2.97,89
521109,NAGREEKEXP,B,35.00,35.00,32.25,33.90,8884,2.97,111
543065,SMAUTO,M,37.10,37.10,37.10,37.10,8000,2.97,2
540311,JITFINFRA,T,125.30,125.30,120.35,124.95,2396,2.97,30
539946,BAZELINTER,XT,32.00,32.00,29.00,30.50,9309,2.96,33
536672,VCU,XT,9.55,9.84,9.54,9.54,30974,2.96,140
530883,SUCROSA,X,7.08,7.08,6.70,6.77,42496,2.95,137
504378,NYSSACORP,X,6.59,6.80,6.50,6.54,44533,2.94,177
543416,ZODIAC,B,143.55,143.60,141.00,142.60,2068,2.94,116
521054,KAKTEX,XT,98.15,98.15,98.15,98.15,2983,2.93,30
511509,VIVOBIOT,X,35.75,36.00,35.00,35.20,8228,2.91,66
538546,BRPL,B,70.00,70.00,65.10,66.70,4301,2.91,144
542146,SKIFL,M,29.00,29.00,29.00,29.00,10000,2.90,1
543518,EIGHTY,M,48.30,48.30,48.30,48.30,6000,2.90,2
516003,DUROPLY,X,157.30,157.30,149.10,149.10,1909,2.90,40
500102,BALLARPUR,Z,1.30,1.30,1.20,1.24,235064,2.89,106
526931,HRYNSHP,XT,63.40,66.00,63.40,65.50,4463,2.89,68
543305,NAVODAYENT,M,9.85,9.85,9.31,9.31,30000,2.89,5
539938,MIL,X,78.25,83.00,76.80,80.05,3581,2.89,74
513250,JYOTISTRUC,Z,14.10,14.75,13.76,14.22,20147,2.88,56
526397,ALPHAGEO,B,272.70,273.00,271.25,272.40,1051,2.86,71
509715,JAYSHREETEA,B,98.25,102.00,98.25,100.60,2831,2.85,172
522285,JAYNECOIND,B,26.80,26.80,25.50,25.90,11000,2.84,140
530255,KAYPOWR,XT,8.25,8.79,7.98,8.21,34770,2.84,59
531541,KOBO,Z,4.83,5.07,4.59,5.05,57333,2.84,45
540266,GLCL,Z,17.65,17.65,16.05,17.60,16166,2.83,49
542758,ICICIBANKP,B,212.50,214.49,212.26,214.32,1321,2.82,68
533170,TAMBOLI,X,122.70,124.45,116.70,118.30,2371,2.82,28
531439,GOLDTECH,B,54.35,54.65,53.40,53.40,5208,2.82,101
526435,PERFEPA,XT,82.25,86.90,78.70,78.70,3481,2.82,64
539398,VISHALBL,B,60.20,60.20,57.20,58.00,4827,2.81,75
531209,NUCLEUS,B,391.95,392.75,387.00,387.80,721,2.80,97
531879,PIONDIST,B,178.10,185.05,176.20,183.00,1530,2.80,79
513488,SSWRL,X,27.50,28.15,25.60,27.55,10601,2.80,54
512531,STCINDIA,B,84.35,86.90,84.35,85.30,3274,2.80,110
501423,SHAILY,B,1612.10,1700.00,1611.95,1640.70,172,2.79,40
533576,VASWANI,B,21.25,21.55,20.85,20.85,13164,2.79,265
506981,BLUECHIPT,X,133.00,135.00,130.20,132.00,2102,2.78,31
531991,AMRAAGRI,X,0.95,0.96,0.90,0.91,300846,2.77,481
523732,ECOBOAR,X,43.65,43.65,43.60,43.60,6354,2.77,36
536960,MOM100,B,32.82,33.69,32.82,33.25,8351,2.77,152
542801,MISQUITA,M,46.20,46.20,46.20,46.20,6000,2.77,3
526043,POLYCHMP,X,85.20,85.20,80.20,81.10,3385,2.76,53
531996,ODYCORP,XT,7.90,8.00,7.45,7.56,36131,2.73,63
542437,ANMOL,B,154.05,160.00,152.75,159.70,1737,2.73,58
540696,KCDGROUP,XT,43.20,45.40,41.10,45.40,6028,2.73,28
532771,JHS,B,22.85,23.35,22.30,22.60,12026,2.72,132
512527,SUPER,X,828.00,836.00,817.05,831.00,331,2.71,22
533012,LPDC,B,6.05,6.20,5.44,5.52,48558,2.71,109
538786,CIL,XT,33.80,33.80,30.60,30.70,8404,2.70,22
524488,SVCIND,XT,3.04,3.24,3.04,3.23,83726,2.70,144
523204,ABAN,B,49.85,49.95,48.55,48.85,5462,2.69,166
532455,SHALIWIR,XT,15.00,15.41,14.20,14.42,18474,2.69,106
519136,NAHARINDUS,B,107.05,108.65,105.60,106.15,2514,2.68,126
540789,DNAMEDIA,B,4.92,4.98,4.64,4.64,56767,2.68,84
513502,BAROEXT,X,2.98,3.05,2.91,2.96,89373,2.67,174
534680,SRGHFL,XT,208.00,208.00,195.00,196.70,1349,2.66,37
533289,KTIL,XT,30.55,30.55,29.40,29.40,8924,2.65,23
505299,KPT,X,229.95,230.00,220.10,222.30,1183,2.64,65
530615,GARGFUR,X,48.50,51.00,45.00,47.90,5573,2.64,52
530023,THEINVEST,B,96.00,96.35,94.00,94.45,2782,2.64,111
507813,NOL,X,110.00,112.70,105.25,107.60,2421,2.63,100
520123,ABCINDQ,X,87.05,91.90,86.00,89.25,2988,2.62,44
530991,ROOPAIND,XT,57.25,57.75,54.50,57.30,4576,2.61,48
537069,ARNOLD,XT,27.90,27.90,25.60,26.50,9850,2.61,42
540673,SIS,A,404.30,411.75,402.10,408.60,643,2.61,157
537785,RACE,M,208.00,208.00,208.00,208.00,1250,2.60,2
539289,AURUM,T,123.05,126.95,121.60,124.85,2109,2.60,45
543400,OMNIPOTENT,M,16.25,16.50,15.95,16.45,16000,2.60,8
532230,BENGALT,X,80.35,80.35,76.50,77.50,3334,2.60,36
532410,TRANSCOR,X,25.50,27.50,25.50,26.45,9768,2.59,67
506919,MAKERSL,X,140.00,140.00,132.45,133.50,1917,2.59,56
500313,OILCOUNTUB,T,21.00,22.00,20.90,20.90,12171,2.58,67
531297,ARTEFACT,X,56.00,57.95,53.30,55.65,4533,2.57,47
523756,SREINFRA,T,3.27,3.27,3.02,3.16,82000,2.57,100
505324,MANUGRAPH,B,14.06,15.49,14.06,14.40,17477,2.56,81
543415,ANANDRATHI,B,720.00,720.00,701.60,702.95,363,2.56,104
538882,EMERALD,XT,30.75,30.75,28.80,29.00,8777,2.55,70
533161,EMMBI,B,94.00,95.60,93.30,93.90,2703,2.55,148
540724,DIAMONDYD,B,950.90,966.10,946.40,955.10,266,2.55,82
531518,VIKASPROP,Z,0.82,0.85,0.81,0.83,308229,2.55,129
512437,APOLLOFI,X,550.00,562.50,550.00,560.90,457,2.54,48
500028,ATVPR,XT,10.17,10.36,9.39,9.40,26601,2.53,91
532053,WALLFORT,X,47.00,47.90,46.80,47.10,5317,2.53,24
533303,BFINVEST,B,286.05,287.45,285.00,286.00,884,2.53,56
537008,ICICINF100,B,203.00,204.07,202.00,203.93,1242,2.52,54
532521,PALRED,B,160.75,160.75,148.55,153.30,1675,2.52,67
532240,INDNIPPON,B,439.95,439.95,422.15,424.35,593,2.52,53
505192,SMLISUZU,B,712.20,716.10,704.00,704.85,354,2.52,95
521163,ZODIACLOTH,B,96.75,97.15,93.90,94.90,2605,2.51,99
526638,TEXELIN,X,38.80,41.55,38.80,40.50,6258,2.51,37
539399,BELLACASA,B,158.25,166.20,158.10,160.00,1553,2.51,46
523207,KOKUYOCMLN,B,76.75,76.75,75.00,75.00,3287,2.50,142
532662,HTMEDIA,B,20.45,20.45,19.90,20.00,12422,2.50,117
520059,MUNJALAU,B,50.00,50.30,49.40,49.40,5029,2.50,201
500173,GFLLIMITED,B,65.10,65.75,64.40,64.60,3851,2.49,93
543328,KRSNAA,A,460.00,471.30,460.00,468.15,532,2.49,76
532710,SADBHAV,B,12.15,12.29,12.01,12.03,20437,2.47,112
532773,GLOBALVECT,B,52.65,54.60,52.05,54.15,4666,2.46,90
500234,KAKATCEM,B,210.00,210.00,199.35,205.15,1201,2.45,75
505412,WENDT,B,7905.75,8004.00,7827.65,8004.00,31,2.45,19
514266,ZENIFIB,X,73.55,76.00,72.00,72.40,3351,2.45,97
538902,DHUNTEAIND,B,213.00,216.80,211.15,212.65,1143,2.45,111
533407,CNOVAPETRO,X,23.50,24.50,22.85,23.05,10581,2.45,71
532795,SITINET,B,1.60,1.63,1.59,1.61,151964,2.44,108
531399,GGAUTO,XT,30.50,30.95,28.95,29.50,8251,2.44,70
523696,FORTISMLR,X,58.70,60.00,58.40,59.75,4115,2.44,50
533212,GKB,X,112.50,116.00,108.00,112.75,2170,2.43,45
536868,INTELSOFT,X,16.80,16.80,16.25,16.45,14655,2.43,114
536493,JK AGRI,X,484.95,485.00,465.00,473.50,511,2.43,40
538928,KARNAVATI,T,85.65,89.90,81.40,89.90,2738,2.41,24
542865,ANUROOP,M,24.05,24.05,24.05,24.05,10000,2.41,2
513693,KAJARIR,X,40.50,41.00,39.00,39.70,5948,2.39,47
500150,FOSECOIND,B,2000.95,2024.00,1985.00,2010.50,119,2.39,34
500360,RAPICUT,X,50.90,55.40,50.55,53.25,4584,2.39,51
533761,GPTINFRA,B,62.75,63.15,61.55,62.55,3824,2.38,285
530281,QUANTDIA,XT,38.30,38.30,38.30,38.30,6201,2.37,47
537839,PHOENIXTN,X,58.40,58.40,54.00,57.05,4195,2.36,47
539313,UTINIFTETF,B,1959.99,1966.00,1951.00,1956.63,120,2.35,24
500337,PRIMESECU,B,103.75,103.95,99.05,102.10,2340,2.35,36
506525,KANORICHEM,B,137.95,139.90,135.55,137.50,1720,2.35,98
539659,VIDLI,T,55.90,55.90,50.60,50.60,4294,2.34,25
507981,JINDHOT,X,47.95,47.95,45.00,45.30,5071,2.33,44
501391,WHBRADY,X,212.00,225.90,197.25,210.10,1124,2.33,53
524080,HARLETH,XT,42.70,44.70,41.00,42.00,5491,2.32,35
517344,MINDTECK*,B,137.90,141.45,137.90,138.75,1657,2.31,79
535657,OONE,XT,19.00,19.00,17.70,17.85,12487,2.31,42
505840,JAIPAN,XT,43.15,43.15,43.15,43.15,5299,2.29,15
530803,BHAGIL,B,162.10,162.50,157.35,160.15,1431,2.29,114
530119,NATRAJPR,XT,59.75,59.80,58.75,59.00,3854,2.28,51
507435,KHODAY,XT,89.70,91.80,86.00,90.00,2552,2.28,86
521082,SPENTEX,Z,1.27,1.38,1.26,1.38,177457,2.28,54
533284,RPPINFRA,B,36.95,36.95,35.75,35.95,6291,2.28,107
540079,SPRAYKING,M,38.00,38.00,38.00,38.00,6000,2.28,1
526666,BIL,B,214.45,214.45,205.25,210.00,1087,2.27,83
526367,GANESHHOUC,B,344.40,345.50,339.00,344.25,662,2.27,111
532695,CELEBRITY,B,21.10,21.15,20.55,20.85,10842,2.26,71
506146,VIVIDHA,B,1.26,1.29,1.25,1.27,178492,2.26,196
540210,HEADSUP,B,13.25,13.86,13.06,13.51,16865,2.26,96
522295,CONTROLPR,B,429.10,429.10,410.00,415.65,540,2.25,86
526409,KKALPANAIND,X,13.33,13.68,13.02,13.38,16736,2.24,127
543285,RCAN,M,112.00,112.00,112.00,112.00,2000,2.24,1
533260,CAREERP,B,133.00,133.00,129.10,130.65,1711,2.24,132
505509,RESPONIND,B,140.45,141.65,136.80,140.85,1590,2.23,81
500317,OSWALAGRO,B,42.15,45.50,42.15,43.95,4940,2.23,96
534392,VSSL,B,254.90,257.45,254.75,256.90,866,2.22,85
538833,ANUBHAV,XT,6.87,7.45,6.87,6.87,31148,2.21,71
512048,LUHARUKA,X,2.55,2.64,2.52,2.61,85521,2.21,186
513005,VBCFERROQ,XT,64.60,64.60,64.60,64.60,3410,2.20,9
517288,GUJARATPOLY,XT,54.15,54.15,54.15,54.15,4049,2.19,51
540192,LKPSEC,X,12.90,12.90,12.40,12.77,17238,2.18,129
531025,VISAGAR,X,1.38,1.42,1.38,1.39,155947,2.17,356
539121,PALCO,X,67.00,67.00,63.65,63.65,3373,2.16,49
532808,PGIL,B,432.00,432.00,409.90,410.15,521,2.15,115
543537,SCARNOSE,M,53.50,53.75,53.50,53.75,4000,2.15,2
543352,POBS,M,175.10,180.70,175.10,180.70,1200,2.13,2
524576,VIVIDIND,X,28.25,28.50,27.25,27.90,7601,2.13,83
523007,ANSALBU,X,97.10,98.00,93.45,95.25,2215,2.13,64
523862,PIFL,XT,10.40,10.40,9.46,10.39,22218,2.13,45
510245,SWASTIVI,X,6.06,6.12,6.02,6.10,34920,2.12,191
512175,VAMA,X,6.98,6.98,6.86,6.91,30407,2.11,148
514171,CEETAIN,XT,18.19,18.19,18.19,18.19,11601,2.11,16
524709,NACLIND,B,82.05,84.55,82.05,82.80,2513,2.11,80
524818,DYNAMIND,XT,75.00,78.20,71.25,77.90,2857,2.10,31
537707,ETT,XT,29.00,29.00,28.45,28.80,7365,2.10,47
540072,SHIVAEXPO,M,5.29,5.29,5.20,5.24,40000,2.10,4
539884,DARSHANORNA,B,4.10,4.11,4.02,4.05,51584,2.10,151
530151,VIJAYTX,X,24.50,25.20,23.50,24.55,8631,2.09,74
532217,SIELFNS,X,11.41,11.80,11.00,11.40,18538,2.09,48
521206,SAMTEX,X,2.88,2.88,2.50,2.71,79312,2.09,124
511413,CREST,B,177.10,177.10,173.05,175.15,1190,2.09,58
511760,SEVENHILL,X,0.74,0.74,0.72,0.72,286234,2.08,628
524594,ASHOKALC,X,71.00,71.90,69.10,69.80,2972,2.08,53
520075,SAMKRG,X,151.65,151.65,147.15,147.55,1398,2.07,37
519483,TAIIND,X,46.70,49.00,46.45,46.45,4402,2.07,93
505893,HINDHARD,X,230.30,239.35,224.00,229.95,892,2.07,40
532341,IZMO,B,73.50,73.75,72.55,73.00,2785,2.04,116
539661,ACEMEN,XT,35.05,37.25,34.50,36.15,5766,2.04,47
542669,BMW,X,27.65,27.65,26.50,26.85,7566,2.04,119
535647,SDC,M,10.39,10.39,9.88,9.88,20000,2.03,2
590056,SALONACOT,B,302.00,302.00,266.45,285.00,712,2.03,98
509040,NETLINK,X,49.65,51.15,47.45,47.55,4226,2.03,59
504036,HIRECT,B,215.75,217.55,212.25,215.35,936,2.02,49
539945,ICICINV20,B,97.73,100.36,97.73,99.91,2025,2.02,112
519307,VIKASWSP,Z,1.95,2.00,1.95,1.96,101801,2.00,82
515018,REGENCERAM,T,25.85,27.00,25.80,25.80,7683,1.99,44
531137,GEMSI,XT,1.02,1.11,1.02,1.09,184776,1.99,191
540955,TDSL,B,19.05,19.75,18.65,18.90,10334,1.99,62
543461,SSTL,M,9.96,9.96,9.96,9.96,20000,1.99,2
539219,MUL,XT,4.25,4.25,3.98,3.98,49645,1.98,97
523838,SIMPLEXINF,B,59.25,59.25,58.00,58.35,3403,1.98,88
532621,MORARJEE,B,22.40,23.10,21.10,21.45,9201,1.98,72
520127,BALTE,X,10.49,10.49,9.03,9.12,21463,1.98,65
507872,ASHNOOR,XT,41.50,41.50,37.85,39.40,5142,1.98,65
505750,JOSTS,X,538.95,538.95,501.25,516.20,383,1.97,14
542685,DGCONTENT,B,15.10,15.25,14.40,14.50,13081,1.96,80
570002,FELDVR,T,7.26,7.57,7.26,7.57,26185,1.96,87
890168,AURUMPP,T,62.20,62.20,61.50,61.85,3145,1.95,25
517415,LEENEE,X,9.05,9.60,8.90,9.21,21383,1.95,187
517119,PCS,X,17.40,17.85,16.55,17.60,11225,1.94,89
522001,CRANEX,X,28.70,29.60,27.35,27.80,6852,1.94,68
531289,NATFIT,X,62.60,62.60,59.00,59.10,3238,1.94,46
538713,ATISHAY,X,37.00,37.80,33.20,34.55,5640,1.94,37
532660,VIVIMEDLAB,B,9.65,9.76,9.51,9.58,20061,1.93,83
523550,KRYPTONQ,X,25.15,25.90,25.10,25.55,7581,1.93,57
526677,KEEPLEARN,T,5.16,5.16,5.15,5.16,37249,1.92,58
522650,BEMHY,X,411.50,411.50,411.50,411.50,463,1.91,14
524669,HESTERBIO,A,1960.30,1968.55,1928.65,1946.00,98,1.91,65
540366,RADIOCITY,B,23.40,23.50,23.20,23.50,8191,1.91,91
540147,SHASHIJIT,T,22.00,22.00,21.55,21.55,8849,1.91,16
542460,ANUP,B,869.15,895.00,862.45,885.15,216,1.90,83
543263,SMCGLOBAL,B,78.25,80.85,78.25,79.75,2391,1.90,111
524400,ISHITADR,X,74.90,74.90,65.00,66.95,2851,1.90,45
511710,CUBIFIN,X,1.70,1.70,1.67,1.69,112972,1.90,221
500246,ENVAIREL,XT,50.00,50.00,45.30,46.00,4101,1.88,51
500170,GTNINDS,XT,53.40,53.40,53.40,53.40,3504,1.87,60
514045,BSL,B,164.65,165.55,161.00,163.50,1143,1.87,89
531257,PRATIKSH,XT,29.15,31.75,29.15,29.55,6145,1.87,102
543274,SUUMAYA,M,23.85,23.85,22.60,22.85,8100,1.87,18
542921,ICICIM150,B,121.00,121.60,120.10,120.86,1549,1.87,87
540728,SAYAJIIND,X,199.00,199.00,190.00,190.00,966,1.86,21
533270,BEDMUTHA,B,65.60,68.60,65.60,66.00,2768,1.86,117
532629,MBECL,T,3.55,3.64,3.47,3.62,51734,1.85,54
512247,ASHCAP,X,5.75,5.75,5.50,5.52,33445,1.85,177
519397,SHINDL,XT,56.95,58.00,54.75,54.85,3317,1.85,26
524534,BHASKAGR,XT,44.40,44.40,44.40,44.40,4146,1.84,41
530365,ORIENTBELL,B,520.15,527.25,513.00,525.00,353,1.84,66
532869,TARMAT,B,49.05,52.70,48.00,50.20,3631,1.83,90
540492,STARLENT,B,110.25,110.25,104.05,105.85,1692,1.82,74
541444,PALMJEWELS,T,14.08,14.10,13.07,13.59,13440,1.82,55
530233,AUROLAB,X,77.90,78.70,76.50,76.90,2358,1.82,46
511493,VCKCAP,XT,9.35,9.35,9.35,9.35,19503,1.82,24
507910,FIBERWEB,B,37.30,37.95,36.80,37.55,4856,1.82,122
506858,GUJPETR,XT,43.10,43.10,39.10,43.05,4260,1.81,42
515127,RAMASIGNS,X,4.77,4.86,4.45,4.83,38645,1.81,49
532661,RML,B,370.55,375.95,363.95,367.25,494,1.81,118
540680,KIOCL,B,176.45,177.50,174.60,177.00,1025,1.81,37
